time, gyro_x, gyro_y, gyro_z, accel_x, accel_y, accel_z, N, p1id, p1x, p1y, p1z, ..., ..., ..., ..., pNid, pNx, pNy, pNz
1637211706.3561449051, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211706.3606939316, 0, 0, -0.001, 0.15696, 0.05886, -9.8002, 
1637211706.3661270142, 0, 0, -0.001, 0.15696, 0.04905, -9.8002, 
1637211706.3714380264, 0, 0, -0.001, 0.15696, 0.04905, -9.7904, 
1637211706.3760349751, 0, 0.001, 0, 0.16677, 0.04905, -9.7904, 
1637211706.3812499046, 0, 0, 0, 0.16677, 0.04905, -9.7904, 
1637211706.3908469677, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211706.3960421085, 0, -0.001, 0, 0.15696, 0.03924, -9.8002, 
1637211706.4007370472, 0, -0.001, 0, 0.15696, 0.03924, -9.7904, 
1637211706.4061419964, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211706.4108729362, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211706.4169180393, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211706.4209170341, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211706.426074028, 0, -0.001, 0, 0.14715, 0.04905, -9.7904, 
1637211706.4312140942, 0, -0.001, 0.001, 0.14715, 0.04905, -9.7904, 
1637211706.4360439777, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211706.4413039684, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211706.4461400509, 0, 0, 0.001, 0.14715, 0.05886, -9.8002, 
1637211706.450865984, 0, 0, 0.001, 0.14715, 0.05886, -9.8002, 
1637211706.4560139179, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.4606790543, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.4675419331, 0, -0.001, 0, 0.14715, 0.06867, -9.7904, 
1637211706.4709041119, 0, -0.001, 0, 0.14715, 0.06867, -9.7904, 
1637211706.4759860039, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211706.1365439892, , , , , , ,0
1637211706.4809219837, 0, 0, 0, 0.15696, 0.07848, -9.7904, 
1637211706.4860498905, 0, 0, 0, 0.15696, 0.07848, -9.7806, 
1637211706.4911100864, 0, 0, 0, 0.15696, 0.07848, -9.7904, 
1637211706.5007009506, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.5061719418, 0, 0, 0, 0.15696, 0.05886, -9.8002, 
1637211706.5107131004, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.5161030293, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.5208759308, 0.001, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211706.5259900093, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211706.5312271118, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211706.5374569893, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211706.5506749153, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211706.5607318878, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211706.5661640167, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211706.5712099075, 0, 0, 0, 0.13734, 0.03924, -9.8002, 
1637211706.5760018826, 0, 0, 0, 0.13734, 0.03924, -9.8002, 
1637211706.5809509754, 0, 0, 0, 0.14715, 0.03924, -9.8002, 
1637211706.5859920979, 0, 0, 0, 0.14715, 0.04905, -9.8002, 
1637211706.5908489227, 0, 0, 0, 0.13734, 0.04905, -9.8002, 
1637211706.596036911, 0, 0, 0.001, 0.14715, 0.04905, -9.7904, 
1637211706.6006519794, 0, 0, 0.001, 0.14715, 0.05886, -9.7904, 
1637211706.6087830067, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211706.6112849712, 0, 0, 0, 0.14715, 0.07848, -9.7904, 
1637211706.6160449982, 0, 0, 0, 0.14715, 0.07848, -9.8002, 
1637211706.620855093, 0, 0, 0, 0.15696, 0.07848, -9.7904, 
1637211706.6260359287, 0, 0, 0, 0.15696, 0.06867, -9.7904, 
1637211706.631264925, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.6359798908, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.6449999809, 0, 0, 0, 0.14715, 0.05886, -9.7806, 
1637211706.6460800171, 0, 0, 0, 0.14715, 0.05886, -9.7806, 
1637211706.6560850143, 0.001, 0, -0.001, 0.15696, 0.06867, -9.7904, 
1637211706.6607460976, 0.001, 0, -0.001, 0.15696, 0.06867, -9.7904, 
1637211706.666328907, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.6713891029, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.6760089397, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211706.6809279919, 0, 0, 0, 0.15696, 0.03924, -9.7904, 
1637211706.6873760223, 0, 0, 0, 0.14715, 0.03924, -9.8002, 
1637211706.6909329891, 0, 0, -0.001, 0.14715, 0.04905, -9.8002, 
1637211706.6960070133, 0, 0, -0.001, 0.14715, 0.04905, -9.8002, 
1637211706.7007329464, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211706.7060899734, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211706.710766077, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211706.7162389755, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211706.7212250233, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211706.726033926, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211706.7314040661, 0, 0, 0.001, 0.13734, 0.04905, -9.7904, 
1637211706.7360510826, 0, 0, 0.001, 0.14715, 0.04905, -9.7904, 
1637211706.7409250736, 0, 0, 0.001, 0.15696, 0.04905, -9.7904, 
1637211706.7507350445, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211706.7574470043, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211706.7608039379, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211706.767220974, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211706.7709519863, 0, 0, 0, 0.15696, 0.04905, -9.7806, 
1637211706.4370770454, , , , , , ,0
1637211706.7762560844, 0, 0, 0, 0.15696, 0.04905, -9.7806, 
1637211706.7812080383, 0, -0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211706.7860500813, 0, -0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211706.7908260822, 0, 0, 0, 0.15696, 0.06867, -9.7904, 
1637211706.7959899902, 0, 0, 0, 0.15696, 0.06867, -9.7904, 
1637211706.8007891178, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211706.8097779751, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211706.8108770847, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211706.816049099, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211706.8212809563, 0, -0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211706.8268749714, 0, -0.001, 0, 0.14715, 0.06867, -9.7904, 
1637211706.8311479092, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211706.836042881, 0, 0, 0, 0.13734, 0.06867, -9.7904, 
1637211706.8409290314, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211706.8460121155, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211706.850810051, 0, -0.001, 0.001, 0.14715, 0.05886, -9.7904, 
1637211706.8560910225, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.8607490063, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211706.8661429882, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211706.8710289001, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211706.8765439987, 0, 0, 0.001, 0.14715, 0.05886, -9.7904, 
1637211706.8809580803, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.8874089718, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.8908200264, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.8960471153, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.9006700516, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.9061260223, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.9106740952, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.9160590172, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211706.9211790562, 0, 0, 0, 0.15696, 0.05886, -9.8002, 
1637211706.9365661144, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211706.9409880638, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211706.9460120201, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211706.95074296, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.9574320316, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.9607439041, 0, -0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211706.9660909176, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.971020937, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211706.9759800434, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.9811658859, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211706.9860439301, 0, -0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211706.9908499718, 0.001, -0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211706.9960319996, 0.001, -0.001, 0.001, 0.15696, 0.06867, -9.7904, 
1637211707.0007998943, 0.001, 0, 0.001, 0.15696, 0.06867, -9.7904, 
1637211707.0060589314, 0, 0, 0.001, 0.14715, 0.06867, -9.7904, 
1637211707.0111460686, 0, 0.001, 0, 0.14715, 0.06867, -9.7904, 
1637211707.0161008835, 0, 0.001, 0, 0.13734, 0.06867, -9.7904, 
1637211707.0208780766, 0, 0, 0, 0.13734, 0.06867, -9.7904, 
1637211707.0268781185, 0, 0, 0, 0.13734, 0.06867, -9.7904, 
1637211707.0313270092, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211707.0359809399, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211707.0416440964, 0.001, 0, 0, 0.13734, 0.04905, -9.7904, 
1637211707.0460391045, 0.001, 0, -0.001, 0.13734, 0.04905, -9.7904, 
1637211706.7418019772, , , , , , ,0
1637211707.0562040806, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.0676169395, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.0760018826, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.0808110237, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.0873250961, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.0913960934, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.096036911, 0, -0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211707.1007111073, 0, -0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211707.1060140133, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.1107399464, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.116081953, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.121201992, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.1260290146, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.1313920021, 0, -0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211707.1360080242, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.1409029961, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211707.1461200714, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211707.1507899761, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211707.1575059891, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211707.1607720852, 0, -0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211707.1709411144, -0.001, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.1760070324, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.1811048985, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.0162789822, , , , , , ,0
1637211707.1860940456, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.1908040047, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.200715065, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.2009909153, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.2060279846, 0, 0, 0, 0.14715, 0.04905, -9.8002, 
1637211707.2108008862, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.2160489559, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.2208800316, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.2273709774, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.2309908867, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.2360229492, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.241765976, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.2460539341, 0, 0, 0.001, 0.15696, 0.04905, -9.7904, 
1637211707.2506740093, 0, 0, 0.001, 0.15696, 0.05886, -9.7904, 
1637211707.256084919, 0, 0, 0.001, 0.15696, 0.05886, -9.7904, 
1637211707.2610290051, 0, 0, 0.001, 0.14715, 0.04905, -9.7904, 
1637211707.2759819031, 0, 0, 0, 0.14715, 0.05886, -9.7806, 
1637211707.2821040154, 0, 0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211707.2861819267, 0, 0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211707.2909948826, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.296036005, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.3009479046, 0.001, 0, 0, 0.15696, 0.05886, -9.8002, 
1637211707.3068919182, 0, 0, 0, 0.15696, 0.05886, -9.8002, 
1637211707.3108580112, 0, 0, 0, 0.15696, 0.05886, -9.8002, 
1637211707.3160400391, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.3208069801, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.3259859085, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.3317608833, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.3361210823, 0, 0, 0, 0.15696, 0.05886, -9.8002, 
1637211707.3409678936, 0, 0, 0, 0.16677, 0.05886, -9.8002, 
1637211707.3461930752, 0, 0, 0, 0.15696, 0.06867, -9.8002, 
1637211707.3506939411, 0, 0, 0, 0.15696, 0.06867, -9.8002, 
1637211707.3560919762, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.3608100414, 0, 0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211707.3676490784, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.3708529472, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.3760039806, 0, -0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211707.3808391094, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.3859980106, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.3909409046, 0, 0, 0, 0.13734, 0.04905, -9.8002, 
1637211707.3960530758, 0, 0, 0, 0.13734, 0.05886, -9.8002, 
1637211707.401747942, 0, 0, 0, 0.13734, 0.05886, -9.8002, 
1637211707.1818699837, , , , , , ,0
1637211707.4063770771, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.4109070301, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211707.41603899, 0, 0, 0, 0.14715, 0.03924, -9.7904, 
1637211707.4208409786, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.4269990921, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.4313418865, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.4368560314, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.4409410954, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211707.4460101128, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211707.4508640766, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.456029892, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.4607300758, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.4660990238, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.4709160328, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.476017952, 0, -0.001, 0, 0.15696, 0.04905, -9.7904, 
1637211707.4809060097, 0, -0.001, 0, 0.15696, 0.04905, -9.7904, 
1637211707.4860069752, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.4908769131, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.4975209236, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.5006959438, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.5060429573, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.5107159615, 0, -0.001, -0.001, 0.15696, 0.05886, -9.7904, 
1637211707.5160460472, 0, -0.001, -0.001, 0.15696, 0.05886, -9.7904, 
1637211707.5208220482, 0, 0, -0.001, 0.14715, 0.04905, -9.8002, 
1637211707.526004076, 0, 0, -0.001, 0.14715, 0.04905, -9.7904, 
1637211707.5318388939, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.536108017, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.5409419537, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.5460131168, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.5507850647, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211707.5564339161, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.5606958866, 0, 0.001, 0, 0.14715, 0.04905, -9.7904, 
1637211707.566920042, 0, 0.001, 0, 0.14715, 0.04905, -9.7904, 
1637211707.5708870888, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.5760009289, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.5809149742, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.5860040188, 0, -0.001, 0, 0.15696, 0.04905, -9.7904, 
1637211707.5908439159, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.5999510288, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.6007239819, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.6060609818, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.6110200882, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.6161220074, 0, 0, 0, 0.14715, 0.05886, -9.7806, 
1637211707.620800972, 0, 0, 0, 0.14715, 0.05886, -9.7806, 
1637211707.6268908978, 0, 0, 0, 0.15696, 0.05886, -9.7806, 
1637211707.6310839653, 0, 0, 0, 0.15696, 0.05886, -9.7806, 
1637211707.6360259056, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.6409389973, 0, 0, -0.001, 0.14715, 0.05886, -9.7904, 
1637211707.6460700035, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.6509261131, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.6560530663, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.6607029438, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.3744740486, , , , , , ,0
1637211707.6760540009, 0.001, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211707.6808989048, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211707.6873369217, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211707.6909749508, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.6960260868, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.7007439137, 0, 0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211707.7160339355, 0, 0, 0, 0.14715, 0.06867, -9.8002, 
1637211707.7210850716, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211707.7260301113, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.7309958935, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.736166954, 0, 0, 0, 0.16677, 0.04905, -9.7904, 
1637211707.7409570217, 0, 0, 0, 0.16677, 0.04905, -9.7904, 
1637211707.7460770607, 0, 0, 0, 0.16677, 0.04905, -9.7904, 
1637211707.7507359982, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.757527113, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.7636740208, 0, 0, 0, 0.15696, 0.04905, -9.8002, 
1637211707.7708818913, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.7760279179, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.7812309265, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211707.7860069275, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.7909479141, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211707.7961010933, 0, -0.001, 0, 0.14715, 0.04905, -9.8002, 
1637211707.8007199764, 0, -0.001, 0, 0.14715, 0.04905, -9.8002, 
1637211707.8060638905, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211707.8107941151, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211707.8173708916, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211707.8208129406, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211707.826061964, 0, 0, 0, 0.13734, 0.03924, -9.7904, 
1637211707.8310410976, 0, 0, 0, 0.13734, 0.04905, -9.7904, 
1637211707.8361189365, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211707.8413228989, 0, 0, 0, 0.13734, 0.05886, -9.7904, 
1637211707.8460409641, 0, 0, 0.001, 0.13734, 0.06867, -9.7904, 
1637211707.8508379459, 0, 0, 0.001, 0.14715, 0.06867, -9.7904, 
1637211707.856069088, 0, 0, 0.001, 0.14715, 0.06867, -9.7904, 
1637211707.8606669903, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211707.8661980629, 0, 0, 0, 0.15696, 0.06867, -9.7904, 
1637211707.8709440231, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.8761808872, 0, 0, 0, 0.16677, 0.05886, -9.7904, 
1637211707.8809010983, 0, 0, 0, 0.16677, 0.05886, -9.7904, 
1637211707.8869628906, 0, 0, 0, 0.16677, 0.05886, -9.7904, 
1637211707.8908588886, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.896073103, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.9006619453, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.9060809612, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.9110279083, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.9162590504, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.9208979607, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.926019907, 0, -0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211707.6467161179, , , , , , ,0
1637211707.9314858913, 0, -0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211707.936011076, 0, -0.002, 0, 0.15696, 0.04905, -9.7904, 
1637211707.9409999847, 0, -0.001, 0, 0.14715, 0.04905, -9.7904, 
1637211707.9560470581, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211707.9607899189, 0, 0, 0, 0.13734, 0.04905, -9.7904, 
1637211707.9660749435, 0, 0, 0, 0.13734, 0.04905, -9.7904, 
1637211707.9709539413, 0, 0, 0, 0.13734, 0.04905, -9.7904, 
1637211707.9760019779, 0, 0, 0, 0.13734, 0.04905, -9.7806, 
1637211707.9809119701, 0, 0, 0, 0.13734, 0.04905, -9.7806, 
1637211707.9860620499, 0, 0.001, 0, 0.13734, 0.05886, -9.7806, 
1637211707.9975891113, 0, 0.001, 0, 0.14715, 0.05886, -9.7806, 
1637211707.9978580475, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211708.0007460117, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211708.0061459541, 0, 0, 0, 0.15696, 0.05886, -9.8002, 
1637211708.0108449459, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211708.0174949169, 0, 0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211708.0209469795, 0, 0.001, 0, 0.15696, 0.05886, -9.7904, 
1637211708.0260460377, 0, 0.001, 0, 0.14715, 0.06867, -9.7904, 
1637211708.0310399532, 0, 0, 0, 0.14715, 0.06867, -9.7904, 
1637211708.0360469818, 0, 0, 0, 0.14715, 0.06867, -9.8002, 
1637211708.0418400764, 0, 0, 0, 0.14715, 0.06867, -9.8002, 
1637211708.0460960865, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211708.0507390499, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211708.0560131073, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211708.0607500076, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211708.0692009926, 0, 0, 0, 0.14715, 0.05886, -9.8002, 
1637211708.0710821152, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211708.0760409832, 0, 0, -0.001, 0.14715, 0.04905, -9.7904, 
1637211708.0810000896, 0, 0, -0.001, 0.14715, 0.04905, -9.7904, 
1637211708.086042881, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211708.0918250084, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211708.0960481167, 0, 0, 0, 0.14715, 0.05886, -9.7904, 
1637211708.1006839275, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211708.1060769558, 0, 0, 0, 0.13734, 0.04905, -9.7904, 
1637211708.110765934, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211708.1174600124, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211708.1208999157, 0, 0.001, 0, 0.13734, 0.05886, -9.7904, 
1637211708.1260890961, 0, 0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211708.1311020851, 0, 0.001, 0, 0.14715, 0.05886, -9.7904, 
1637211708.1361310482, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211708.1412479877, -0.001, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211708.1461720467, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211708.1507189274, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211707.9211440086, , , , , , ,0
1637211708.1561439037, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211708.1607201099, 0, 0, 0.001, 0.15696, 0.06867, -9.7904, 
1637211708.1662380695, 0, 0, 0.001, 0.16677, 0.06867, -9.8002, 
1637211708.1708810329, 0, 0, 0, 0.16677, 0.06867, -9.8002, 
1637211708.1760120392, 0, 0, 0, 0.16677, 0.05886, -9.8002, 
1637211708.1809000969, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211708.1876769066, 0, 0, 0, 0.15696, 0.05886, -9.7904, 
1637211708.1908750534, 0, 0, 0, 0.15696, 0.04905, -9.7904, 
1637211708.196048975, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
1637211708.2008080482, 0, 0, 0, 0.14715, 0.04905, -9.7904, 
